3,4,,,,27,50,,,,3.64935,0.921797
7,3,,,,4,97,,,,3.15842,0.893438
3,3,16,12,3,93,70,13,12,97,3.97193,0.934687
16,3,4,,,6,77,78,,,3.96894,0.930391
3,4,,,,28,88,,,,3.75862,0.922656
8,3,,,,7,82,,,,3.39326,0.908906
3,4,,,,21,100,,,,3.82645,0.921797
3,4,4,,,1,26,19,,,3.97826,0.928672
3,3,10,,,60,92,5,,,3.22293,0.895156
4,3,,,,50,1,,,,3.98039,0.929531
12,3,,,,5,99,,,,3.43269,0.908047
4,3,,,,71,42,,,,3.62832,0.9175
4,3,,,,32,79,,,,3.28829,0.904609
3,4,,,,5,90,,,,3.94737,0.929531
4,14,3,,,32,1,98,,,3.32824,0.905469
3,4,,,,56,63,,,,3.52941,0.914922
10,3,,,,8,69,,,,3.72727,0.924375
3,5,,,,22,9,,,,3.58065,0.916641
3,9,,,,94,14,,,,3.77778,0.927812
4,3,,,,83,17,,,,3.83,0.923516
3,14,,,,73,5,,,,3.70513,0.920078
3,5,4,,,36,4,96,,,3.76471,0.922656
5,3,,,,82,93,,,,3.93714,0.927812
5,3,,,,11,82,,,,3.23656,0.900313
4,3,,,,24,28,,,,3.46154,0.912344
3,4,8,,,26,10,2,,,3.52632,0.914922
9,3,,,,8,86,,,,3.51064,0.915781
4,3,3,,,42,38,71,,,3.27815,0.902031
4,3,,,,89,46,,,,3.65926,0.922656
3,4,,,,57,56,,,,3.49558,0.913203
3,16,,,,76,6,,,,3.95122,0.928672
4,3,,,,13,60,,,,3.17808,0.896875
3,28,,,,49,1,,,,3.5,0.896875
21,3,,,,5,95,,,,3.9,0.918359
3,5,,,,16,15,,,,3.96774,0.927812
4,3,,,,94,46,,,,3.67143,0.920078
3,13,,,,90,3,,,,3.32258,0.899453
8,3,,,,4,41,,,,3.44444,0.911484
4,3,,,,82,16,,,,3.83673,0.926094
3,5,,,,83,75,,,,3.94937,0.930391
17,3,,,,2,56,,,,3.48276,0.902891
3,6,,,,38,17,,,,3.92727,0.929531
3,4,,,,29,25,,,,3.46296,0.914062
3,4,,,,44,59,,,,3.57282,0.918359
4,3,,,,43,98,,,,3.30496,0.902891
3,4,,,,4,15,,,,3.78947,0.926094
3,4,4,,,96,47,42,,,3.48108,0.914062
17,3,,,,4,77,,,,3.69136,0.916641
12,3,,,,4,86,,,,3.4,0.907187
3,4,,,,87,100,,,,3.53476,0.913203
6,3,,,,11,42,,,,3.62264,0.921797
3,4,,,,10,84,,,,3.89362,0.923516
3,7,,,,68,10,,,,3.51282,0.9175
3,11,,,,62,2,,,,3.25,0.898594
3,5,,,,72,59,,,,3.90076,0.926953
5,3,6,,,42,91,15,,,3.87162,0.926953
4,3,,,,47,68,,,,3.4087,0.909766
12,3,,,,7,82,,,,3.70787,0.920078
13,3,,,,3,37,,,,3.75,0.923516
3,4,,,,90,73,,,,3.44785,0.908906
3,25,6,,,64,1,11,,,3.72368,0.921797
8,3,4,,,4,59,91,,,3.72078,0.922656
3,4,,,,23,20,,,,3.46512,0.913203
6,3,,,,40,92,,,,3.90909,0.928672
4,3,,,,60,20,,,,3.75,0.922656
3,8,,,,74,10,,,,3.59524,0.918359
6,3,,,,25,95,,,,3.625,0.920938
5,3,,,,66,77,,,,3.92308,0.929531
5,3,,,,23,52,,,,3.61333,0.920938
9,3,,,,12,94,,,,3.67925,0.921797
28,3,3,,,3,97,4,,,3.72115,0.905469
3,4,3,,,69,75,31,,,3.42857,0.908047
4,3,,,,95,4,,,,3.9596,0.926094
8,3,3,,,22,42,79,,,3.76923,0.927812
3,4,,,,48,78,,,,3.61905,0.9175
4,3,,,,70,87,,,,3.44586,0.911484
6,3,,,,12,42,,,,3.66667,0.921797
3,6,,,,82,1,,,,3.03614,0.89
3,3,28,,,3,72,1,,,3.32895,0.890859
5,3,,,,26,52,,,,3.66667,0.920078
4,3,12,,,58,42,1,,,3.66337,0.916641
3,4,6,,,73,7,14,,,3.52128,0.9175
3,6,,,,67,28,,,,3.88421,0.929531
3,3,5,,,15,82,40,,,3.58394,0.916641
24,3,,,,2,55,,,,3.73684,0.909766
3,5,,,,81,7,,,,3.15909,0.892578
5,3,,,,79,93,,,,3.9186,0.927812
3,7,5,,,91,1,53,,,3.75862,0.924375
6,3,3,9,,20,65,31,2,,3.61017,0.918359
5,4,3,,,36,51,91,,,3.69101,0.921797
4,3,,,,34,76,,,,3.30909,0.902891
24,3,,,,2,48,,,,3.84,0.914062
3,3,6,,,96,41,8,,,3.16552,0.893438
3,4,,,,20,32,,,,3.61538,0.920938
3,8,,,,96,23,,,,3.96639,0.93125
8,3,4,3,,15,47,92,41,,3.85641,0.927812
3,6,,,,84,3,,,,3.10345,0.89
5,3,6,,,19,69,20,,,3.90741,0.928672
4,3,,,,1,66,,,,3.01493,0.89
3,5,,,,69,67,,,,3.98529,0.932969
4,3,,,,50,45,,,,3.52632,0.915781
5,3,,,,25,94,,,,3.42017,0.909766
3,4,,,,61,30,,,,3.32967,0.905469
6,3,,,,1,79,,,,3.0375,0.89
5,3,,,,78,93,,,,3.91228,0.926953
18,3,3,,,7,39,60,,,3.99057,0.930391
23,3,,,,3,89,,,,3.65217,0.906328
4,3,,,,10,34,,,,3.22727,0.900313
5,3,,,,71,100,,,,3.83041,0.925234
17,3,,,,6,95,,,,3.83168,0.921797
3,6,,,,100,21,,,,3.52066,0.914922
6,3,,,,13,86,,,,3.39394,0.908047
6,4,3,,,28,8,78,,,3.80702,0.925234
4,3,,,,64,40,,,,3.61538,0.916641
3,14,,,,33,1,,,,3.32353,0.899453
8,3,,,,1,10,,,,3.45455,0.909766
4,3,,,,20,52,,,,3.27778,0.902891
3,22,,,,63,3,,,,3.86364,0.916641
21,3,,,,1,33,,,,3.52941,0.90375
3,9,,,,36,2,,,,3.31579,0.904609
4,3,,,,30,62,,,,3.32609,0.905469
4,3,,,,58,11,,,,3.84058,0.923516
3,8,,,,73,1,,,,3.06757,0.89
5,3,,,,40,58,,,,3.81633,0.926094
3,5,,,,45,2,,,,3.08511,0.89
10,3,,,,2,55,,,,3.24561,0.900313
9,3,,,,1,34,,,,3.17143,0.895156
20,3,,,,5,88,,,,3.91398,0.920078
15,3,3,3,,9,37,59,64,,3.63905,0.914922
3,6,,,,81,4,,,,3.14118,0.890859
18,3,,,,4,74,,,,3.76923,0.920938
3,5,,,,96,76,,,,3.88372,0.926953
25,4,3,,,1,86,70,,,3.6879,0.916641
23,3,,,,2,54,,,,3.71429,0.907187
3,3,4,,,39,95,68,,,3.33663,0.906328
3,14,,,,81,2,,,,3.26506,0.895156
7,3,,,,19,68,,,,3.87356,0.930391
11,3,,,,3,95,,,,3.2449,0.898594
3,4,,,,82,21,,,,3.20388,0.896875
5,3,4,,,55,95,81,,,3.82684,0.923516
4,3,,,,83,68,,,,3.54967,0.915781
4,3,,,,46,25,,,,3.64789,0.920078
3,6,,,,55,22,,,,3.85714,0.926953
3,6,,,,8,3,,,,3.81818,0.921797
3,10,,,,98,1,,,,3.07071,0.89
3,5,,,,63,27,,,,3.6,0.919219
11,3,,,,8,58,,,,3.9697,0.932969
4,3,,,,6,65,,,,3.08451,0.89
4,3,5,,,48,63,41,,,3.85526,0.927812
4,3,,,,74,36,,,,3.67273,0.916641
4,3,,,,87,69,,,,3.55769,0.916641
5,3,,,,51,52,,,,3.99029,0.93125
4,3,3,,,38,44,80,,,3.23457,0.899453
9,3,,,,13,95,,,,3.72222,0.926953
3,5,,,,31,14,,,,3.62222,0.918359
3,4,,,,47,13,,,,3.21667,0.901172
4,3,3,,,24,47,22,,,3.25806,0.902031
7,3,5,,,4,64,42,,,3.90909,0.928672
4,3,,,,70,42,,,,3.625,0.920938
4,3,,,,56,90,,,,3.38356,0.906328
5,3,,,,7,64,,,,3.19718,0.896875
3,4,,,,65,98,,,,3.60123,0.918359
4,3,3,,,71,55,8,,,3.52985,0.9175
6,3,,,,9,56,,,,3.41538,0.909766
4,3,,,,1,74,,,,3.01333,0.89
3,5,,,,93,81,,,,3.93103,0.928672
3,5,,,,50,6,,,,3.21429,0.898594
3,4,,,,33,92,,,,3.736,0.923516
3,6,5,3,,78,42,20,99,,3.69456,0.925234
4,3,,,,86,44,,,,3.66154,0.920938
5,3,,,,27,39,,,,3.81818,0.926094
3,7,,,,90,21,,,,3.75676,0.925234
4,3,,,,84,57,,,,3.59574,0.919219
3,5,,,,53,46,,,,3.92929,0.928672
3,6,,,,85,7,,,,3.22826,0.897734
3,4,,,,34,47,,,,3.58025,0.916641
3,4,,,,56,41,,,,3.42268,0.909766
3,5,,,,62,43,,,,3.81905,0.929531
8,3,,,,12,86,,,,3.61224,0.922656
3,5,,,,65,5,,,,3.14286,0.893438
5,3,,,,4,9,,,,3.61538,0.919219
3,5,,,,99,13,,,,3.23214,0.898594
3,4,,,,3,15,,,,3.83333,0.926953
4,3,,,,1,46,,,,3.02128,0.89
5,3,,,,41,62,,,,3.79612,0.926094
3,5,,,,63,2,,,,3.06154,0.89
4,4,3,,,10,37,57,,,3.45192,0.914062
3,6,,,,95,39,,,,3.87313,0.926094
5,16,3,,,20,5,87,,,3.9375,0.93125
3,8,,,,57,8,,,,3.61538,0.920938
3,4,,,,77,29,,,,3.27358,0.899453
5,3,,,,8,90,,,,3.16327,0.894297
3,9,4,,,67,6,13,,,3.56977,0.9175
4,3,,,,99,84,,,,3.54098,0.9175
3,13,4,3,,83,10,75,18,,3.94086,0.929531
28,3,,,,2,97,,,,3.50505,0.896016
7,3,,,,21,84,,,,3.8,0.923516
3,4,,,,64,92,,,,3.58974,0.918359
4,3,9,,,20,99,10,,,3.62016,0.920938
3,5,,,,29,3,,,,3.1875,0.894297
3,23,,,,90,1,,,,3.21978,0.89
3,4,,,,77,51,,,,3.39844,0.911484
5,3,3,,,69,86,40,,,3.70769,0.924375
3,4,,,,33,44,,,,3.57143,0.918359
3,5,6,,,94,14,15,,,3.5935,0.920078
3,7,,,,90,8,,,,3.32653,0.90375
10,3,3,,,2,89,47,,,3.10145,0.89
3,5,,,,74,2,,,,3.05263,0.89
3,5,,,,38,17,,,,3.61818,0.920078
4,3,,,,64,41,,,,3.60952,0.9175
3,13,,,,41,2,,,,3.46512,0.910625
3,6,3,,,43,16,75,,,3.35821,0.906328
3,4,,,,7,69,,,,3.90789,0.927812
3,4,,,,1,75,,,,3.98684,0.93125
4,3,,,,69,81,,,,3.46,0.913203
4,3,,,,60,93,,,,3.39216,0.906328
30,3,,,,1,59,,,,3.45,0.896016
3,4,,,,26,37,,,,3.5873,0.9175
10,3,,,,4,56,,,,3.46667,0.912344
21,3,,,,1,71,,,,3.25,0.893438
17,3,,,,4,60,,,,3.875,0.925234
3,19,,,,85,3,,,,3.54545,0.907187
11,3,,,,2,42,,,,3.36364,0.902891
4,3,,,,27,5,,,,3.84375,0.923516
3,28,,,,83,1,,,,3.29762,0.890859
16,5,3,,,3,2,88,,,3.46237,0.904609
5,3,,,,6,81,,,,3.13793,0.893438
4,3,19,,,10,53,1,,,3.40625,0.907187
4,3,,,,9,42,,,,3.17647,0.894297
21,3,,,,4,95,,,,3.72727,0.9175
3,7,,,,84,17,,,,3.67327,0.921797
9,4,3,,,4,13,78,,,3.38947,0.906328
3,5,,,,37,33,,,,3.94286,0.928672
3,20,4,,,63,1,12,,,3.38158,0.902031
3,4,,,,33,35,,,,3.51471,0.915781
3,4,19,,,44,36,1,,,3.64198,0.920938
15,5,3,3,,1,68,87,7,,3.90798,0.923516
4,3,,,,69,24,,,,3.74194,0.923516
3,21,3,,,75,4,4,,,3.86747,0.920938
3,16,,,,100,4,,,,3.5,0.908047
3,11,,,,12,1,,,,3.61538,0.920938
3,28,,,,80,3,,,,3.90361,0.908906
4,6,3,,,61,34,69,,,3.9939,0.930391
4,3,,,,53,92,,,,3.36552,0.907187
3,6,,,,79,25,,,,3.72115,0.924375
14,3,,,,5,94,,,,3.55556,0.914062
3,5,,,,77,44,,,,3.72727,0.922656
3,21,,,,60,3,,,,3.85714,0.918359
3,6,,,,50,24,,,,3.97297,0.930391
3,4,,,,97,36,,,,3.27068,0.899453
20,3,,,,2,89,,,,3.37363,0.895156
4,3,,,,96,84,,,,3.53333,0.915781
7,3,,,,6,93,,,,3.24242,0.898594
4,3,,,,42,75,,,,3.35897,0.908047
3,5,,,,64,33,,,,3.68041,0.922656
4,3,,,,29,57,,,,3.33721,0.905469
3,14,,,,75,1,,,,3.14474,0.893438
7,3,,,,18,57,,,,3.96,0.930391
3,4,,,,71,65,,,,3.47794,0.910625
3,7,,,,86,20,,,,3.75472,0.925234
4,3,,,,78,88,,,,3.46988,0.911484
21,3,,,,2,40,,,,3.85714,0.918359
6,3,,,,1,75,,,,3.03947,0.89
3,7,,,,66,12,,,,3.61538,0.920078
3,5,,,,60,22,,,,3.53659,0.9175
3,5,,,,99,57,,,,3.73077,0.920938
3,19,,,,100,6,,,,3.90566,0.923516
3,4,,,,54,27,,,,3.33333,0.904609
3,6,9,,,83,12,5,,,3.66,0.922656
5,3,,,,18,63,,,,3.44444,0.914062
7,3,,,,13,89,,,,3.5098,0.915781
3,4,,,,9,96,,,,3.91429,0.927812
3,10,5,,,77,3,8,,,3.42045,0.908906
7,3,,,,21,68,,,,3.94382,0.932969
13,3,,,,2,29,,,,3.64516,0.918359
4,3,,,,84,56,,,,3.6,0.920938
5,3,,,,4,12,,,,3.5,0.914922
3,5,,,,97,48,,,,3.66207,0.922656
3,4,,,,42,68,,,,3.61818,0.919219
24,3,,,,2,87,,,,3.47191,0.901172
6,3,,,,1,47,,,,3.0625,0.89
9,3,3,3,,2,25,65,69,,3.07453,0.89
3,7,,,,83,18,,,,3.71287,0.923516
3,9,,,,97,18,,,,3.93913,0.930391
3,5,,,,59,17,,,,3.44737,0.911484
11,3,,,,11,85,,,,3.91667,0.930391
14,3,,,,5,97,,,,3.53922,0.913203
13,3,,,,3,51,,,,3.55556,0.913203
3,5,,,,89,45,,,,3.67164,0.920938
3,4,,,,39,53,,,,3.57609,0.913203
11,3,4,,,4,89,59,,,3.59868,0.918359
4,3,,,,51,35,,,,3.59302,0.919219
3,4,,,,99,2,,,,3.0198,0.89
20,3,,,,2,69,,,,3.47887,0.899453
5,4,3,,,7,25,16,,,3.8125,0.927812
5,3,,,,20,71,,,,3.43956,0.911484
4,3,,,,95,24,,,,3.79832,0.927812
5,3,,,,29,49,,,,3.74359,0.923516
3,4,,,,76,28,,,,3.26923,0.902031
9,3,,,,2,40,,,,3.28571,0.901172
8,3,,,,16,89,,,,3.7619,0.926094
3,3,6,6,,69,69,63,3,,3.97059,0.928672
3,18,,,,84,3,,,,3.51724,0.905469
3,4,,,,46,28,,,,3.37838,0.910625
3,4,,,,92,88,,,,3.48889,0.913203
5,3,,,,8,39,,,,3.34043,0.906328
3,4,,,,73,76,,,,3.51007,0.914922
3,4,,,,8,86,,,,3.91489,0.926094
3,28,,,,100,2,,,,3.4902,0.896016
3,6,,,,65,4,,,,3.17391,0.893438
3,3,6,,,63,59,41,,,3.7546,0.925234
6,3,,,,22,51,,,,3.90411,0.932969
3,8,,,,69,9,,,,3.57692,0.9175
3,7,,,,77,19,,,,3.79167,0.925234
3,4,,,,36,45,,,,3.55556,0.918359
3,4,,,,64,64,,,,3.5,0.915781
5,3,,,,13,82,,,,3.27368,0.901172
3,4,,,,35,87,,,,3.71311,0.921797
3,15,,,,62,5,,,,3.89552,0.926953
20,3,,,,4,96,,,,3.68,0.910625
3,30,3,5,,88,2,79,85,,3.88189,0.927812
6,3,,,,12,43,,,,3.65455,0.920078
9,3,,,,4,52,,,,3.42857,0.909766
7,3,,,,2,22,,,,3.33333,0.906328
8,4,3,,,1,86,40,,,3.71654,0.924375
4,3,,,,13,90,,,,3.12621,0.891719
21,3,,,,2,52,,,,3.66667,0.906328
3,7,,,,91,30,,,,3.99174,0.930391
3,11,,,,36,3,,,,3.61538,0.916641
4,24,3,,,94,3,100,,,3.79695,0.924375
8,3,,,,10,59,,,,3.72464,0.924375
7,3,,,,5,74,,,,3.25316,0.900313
13,3,,,,3,69,,,,3.41667,0.906328
3,8,,,,72,8,,,,3.5,0.914922
3,4,,,,41,8,,,,3.16327,0.895156
3,6,,,,94,44,,,,3.95652,0.932109
3,19,,,,81,1,,,,3.19512,0.89
3,12,3,,,92,12,29,,,3.81203,0.927812
3,4,,,,8,21,,,,3.72414,0.923516
4,3,,,,16,84,,,,3.16,0.894297
4,3,,,,87,39,,,,3.69048,0.922656
7,3,,,,8,35,,,,3.74419,0.923516
4,28,3,,,75,1,84,,,3.625,0.915781
3,18,,,,91,3,,,,3.47872,0.902891
5,3,,,,68,96,,,,3.82927,0.923516
4,3,,,,21,8,,,,3.72414,0.920938
6,3,3,,,35,100,83,,,3.48165,0.911484
3,4,,,,40,24,,,,3.375,0.905469
3,4,,,,37,3,,,,3.075,0.89
3,4,,,,68,35,,,,3.33981,0.906328
4,3,,,,2,24,,,,3.07692,0.89
3,5,,,,88,59,,,,3.80272,0.926953
3,4,,,,4,37,,,,3.90244,0.928672
3,7,,,,96,22,,,,3.74576,0.925234
10,3,4,6,3,8,26,69,7,100,3.69524,0.924375
3,4,,,,18,44,,,,3.70968,0.922656
4,3,,,,76,56,,,,3.57576,0.919219
3,4,,,,36,29,,,,3.44615,0.911484
3,4,,,,45,91,,,,3.66912,0.921797
5,3,,,,4,49,,,,3.15094,0.893438
3,6,,,,93,46,,,,3.99281,0.93125
4,6,3,,,66,23,96,,,3.72973,0.926094
17,3,,,,1,71,,,,3.19444,0.890859
22,3,3,,,3,64,23,,,3.63333,0.908906
5,3,,,,69,77,,,,3.94521,0.926953
3,13,,,,73,8,,,,3.98765,0.933828
11,3,,,,2,78,,,,3.2,0.891719
3,6,,,,97,2,,,,3.06061,0.89
5,3,,,,23,96,,,,3.38655,0.908047
3,18,3,3,,81,7,40,91,,3.47945,0.902031
3,19,,,,55,3,,,,3.82759,0.922656
3,5,8,,,57,11,7,,,3.76,0.922656
7,3,,,,4,64,,,,3.23529,0.898594
3,6,,,,60,6,,,,3.27273,0.898594
16,3,,,,5,95,,,,3.65,0.913203
3,4,,,,2,14,,,,3.875,0.926953
3,6,,,,67,5,,,,3.20833,0.899453
6,3,,,,16,45,,,,3.78689,0.927812
3,6,,,,99,11,,,,3.3,0.902891
5,4,3,,,23,3,47,,,3.67123,0.920938
4,3,,,,76,13,,,,3.85393,0.927812
3,7,,,,64,4,,,,3.23529,0.899453
5,10,3,,,5,3,71,,,3.39241,0.906328
3,9,,,,66,11,,,,3.85714,0.927812
3,4,,,,14,77,,,,3.84615,0.925234
3,5,,,,88,79,,,,3.94611,0.929531
3,13,3,,,22,2,95,,,3.16807,0.89
4,3,,,,38,35,,,,3.52055,0.915781
4,3,,,,20,21,,,,3.4878,0.914062
3,4,,,,17,6,,,,3.26087,0.901172
3,4,5,,,90,39,6,,,3.37778,0.910625
3,6,,,,89,32,,,,3.79339,0.923516
5,3,5,,,29,49,2,,,3.775,0.926094
3,4,,,,71,86,,,,3.54777,0.914922
4,3,,,,10,68,,,,3.12821,0.891719
3,3,6,,,90,52,48,,,3.75789,0.924375
3,23,,,,63,2,,,,3.61538,0.905469
4,3,,,,88,98,,,,3.47312,0.913203
3,5,,,,38,25,,,,3.79365,0.924375
3,9,,,,8,1,,,,3.66667,0.921797
19,3,,,,3,99,,,,3.47059,0.904609
6,3,,,,11,91,,,,3.32353,0.905469
3,7,,,,96,14,,,,3.50909,0.913203
5,3,,,,1,28,,,,3.06897,0.89
4,3,,,,74,31,,,,3.70476,0.921797
5,3,,,,69,81,,,,3.92,0.930391
6,6,3,,,5,14,66,,,3.67059,0.920938
4,3,8,,,17,90,19,,,3.88889,0.929531
4,3,,,,25,31,,,,3.44643,0.909766
5,3,,,,14,20,,,,3.82353,0.923516
3,5,,,,48,3,,,,3.11765,0.891719
3,3,19,,,88,11,1,,,3.16,0.89
5,3,3,,,71,3,82,,,3.91026,0.928672
3,4,,,,39,37,,,,3.48684,0.912344
3,3,3,5,,74,32,20,94,,3.85455,0.926094
4,3,4,,,12,58,80,,,3.61333,0.916641
9,3,,,,11,65,,,,3.86842,0.93125
3,7,,,,74,18,,,,3.78261,0.927812
12,3,,,,6,66,,,,3.75,0.926094
3,15,,,,88,5,,,,3.64516,0.9175
3,4,15,,,96,58,1,,,3.45161,0.910625
3,9,,,,59,7,,,,3.63636,0.920078
18,3,,,,4,59,,,,3.95238,0.929531
3,8,3,,,61,19,32,,,3.84821,0.930391
3,4,3,3,,47,65,53,66,,3.28139,0.902891
3,6,3,,,68,3,44,,,3.07826,0.89
4,3,,,,54,59,,,,3.47788,0.914062
3,4,5,,,26,62,18,,,3.92453,0.927812
22,3,,,,2,94,,,,3.39583,0.896875
4,3,3,,,57,77,25,,,3.35849,0.907187
5,4,3,4,3,49,68,38,65,95,3.73333,0.924375
11,3,,,,3,28,,,,3.77419,0.926094
16,3,,,,4,67,,,,3.73239,0.920938
6,3,,,,1,39,,,,3.075,0.89
6,3,,,,16,41,,,,3.84211,0.928672
3,15,,,,46,2,,,,3.5,0.908047
4,5,3,,,47,30,65,,,3.75352,0.926094
3,29,,,,84,3,,,,3.89655,0.911484
3,5,,,,25,5,,,,3.33333,0.907187
3,4,,,,95,44,,,,3.31655,0.902891
4,4,3,3,,9,12,49,24,,3.2234,0.900313
6,3,3,,,10,42,25,,,3.38961,0.910625
7,10,3,4,,5,1,71,4,,3.38272,0.906328
4,3,,,,65,95,,,,3.40625,0.910625
19,3,,,,5,86,,,,3.87912,0.921797
18,3,,,,3,56,,,,3.76271,0.916641
3,7,,,,59,3,,,,3.19355,0.896875
3,18,,,,83,1,,,,3.17857,0.89
8,3,3,,,18,48,97,,,3.55215,0.919219
5,3,,,,7,10,,,,3.82353,0.927812
3,4,,,,43,23,,,,3.34848,0.906328
6,3,,,,16,93,,,,3.44037,0.913203
4,3,,,,76,44,,,,3.63333,0.920078
3,16,,,,19,1,,,,3.65,0.916641
3,4,,,,10,22,,,,3.6875,0.921797
7,3,,,,3,67,,,,3.17143,0.895156
11,5,3,,,4,5,68,,,3.54545,0.915781
16,3,,,,6,93,,,,3.78788,0.920938
3,5,,,,54,21,,,,3.56,0.9175
5,3,,,,34,39,,,,3.93151,0.928672
5,3,4,7,,1,58,99,2,,3.68125,0.921797
3,3,5,,,48,81,4,,,3.06015,0.89
5,4,3,,,44,1,79,,,3.71774,0.922656
11,3,,,,1,40,,,,3.19512,0.893438
3,5,,,,61,46,,,,3.85981,0.926094
7,3,4,,,11,58,47,,,3.78448,0.925234
3,18,,,,63,1,,,,3.23438,0.890859
4,5,3,,,69,64,77,,,3.9381,0.926953
3,5,,,,65,30,,,,3.63158,0.919219
20,3,,,,1,34,,,,3.48571,0.90375
4,3,4,,,31,47,80,,,3.70253,0.924375
3,3,10,,,46,66,8,,,3.46667,0.909766
12,3,24,,,3,89,2,,,3.73404,0.915781
5,3,,,,15,18,,,,3.90909,0.927812
3,4,4,,,17,67,41,,,3.864,0.926953
3,4,3,,,82,55,52,,,3.29101,0.90375
7,3,,,,2,41,,,,3.18605,0.892578
4,3,6,,,53,61,13,,,3.72441,0.920078
4,3,,,,71,91,,,,3.43827,0.912344
6,3,,,,1,18,,,,3.15789,0.892578
10,3,,,,13,96,,,,3.83486,0.93125
4,3,,,,44,46,,,,3.48889,0.913203
3,5,,,,47,28,,,,3.74667,0.924375
6,3,,,,49,100,,,,3.98658,0.932969
3,5,,,,63,10,,,,3.27397,0.900313
4,3,,,,62,83,,,,3.42759,0.912344
4,3,30,,,29,53,1,,,3.6747,0.916641
5,3,4,3,,48,4,94,50,,3.96939,0.928672
7,3,,,,14,98,,,,3.5,0.913203
16,3,,,,2,89,,,,3.28571,0.896875
3,5,,,,89,71,,,,3.8875,0.928672
3,4,,,,74,7,,,,3.08642,0.89
3,7,3,,,81,45,62,,,3.95745,0.93125
3,4,,,,27,27,,,,3.5,0.914922
3,4,,,,2,35,,,,3.94595,0.927812
3,4,,,,20,66,,,,3.76744,0.925234
3,4,,,,18,32,,,,3.64,0.918359
4,3,3,,,86,89,50,,,3.38222,0.910625
3,5,,,,76,13,,,,3.29213,0.904609
6,3,3,,,19,29,15,,,3.90476,0.925234
7,3,5,,,10,99,4,,,3.42478,0.912344
3,7,,,,32,3,,,,3.34286,0.905469
5,3,,,,4,45,,,,3.16327,0.895156
3,6,,,,93,44,,,,3.9635,0.93125
5,3,,,,16,33,,,,3.65306,0.920938
10,3,,,,10,73,,,,3.84337,0.930391
3,15,,,,87,3,,,,3.4,0.902891
3,5,,,,99,75,,,,3.86207,0.923516
3,4,,,,35,88,,,,3.71545,0.922656
3,4,,,,50,77,,,,3.6063,0.915781
4,3,,,,75,50,,,,3.6,0.916641
3,24,,,,85,2,,,,3.48276,0.901172
3,5,,,,70,27,,,,3.5567,0.918359
3,3,4,,,46,1,20,,,3.29851,0.901172
3,13,4,,,69,5,81,,,3.84516,0.926953
4,3,,,,9,78,,,,3.10345,0.89
4,3,,,,12,85,,,,3.12371,0.892578
3,4,19,,,91,85,5,,,3.9116,0.929531
8,3,,,,4,85,,,,3.22472,0.897734
4,3,,,,40,99,,,,3.28777,0.905469
3,4,,,,37,96,,,,3.7218,0.921797
3,4,,,,98,44,,,,3.30986,0.902891
3,4,,,,28,13,,,,3.31707,0.905469
4,3,,,,84,70,,,,3.54545,0.916641
4,3,,,,19,53,,,,3.26389,0.897734
11,3,,,,2,69,,,,3.22535,0.896875
3,7,,,,54,2,,,,3.14286,0.891719
3,3,5,,,78,79,15,,,3.17442,0.896016
11,3,,,,2,44,,,,3.34783,0.904609
4,3,,,,5,32,,,,3.13514,0.893438
5,3,,,,21,65,,,,3.48837,0.914922
5,3,,,,70,74,,,,3.97222,0.929531
8,3,3,,,7,57,67,,,3.26718,0.900313
5,3,,,,6,26,,,,3.375,0.908047
3,5,,,,49,38,,,,3.87356,0.926953
6,4,3,,,20,24,83,,,3.66142,0.921797
15,3,,,,5,86,,,,3.65934,0.918359
3,5,,,,97,32,,,,3.49612,0.914922
3,4,,,,83,13,,,,3.13542,0.891719
7,3,,,,26,91,,,,3.88889,0.927812
7,3,,,,16,82,,,,3.65306,0.920938
3,4,,,,49,49,,,,3.5,0.913203
3,4,,,,2,83,,,,3.97647,0.928672
3,4,,,,55,19,,,,3.25676,0.902031
4,3,,,,25,47,,,,3.34722,0.909766
3,5,,,,71,8,,,,3.20253,0.896016
3,14,,,,84,8,,,,3.95652,0.932109
3,7,3,,,66,12,36,,,3.42105,0.910625
3,23,,,,81,3,,,,3.71429,0.909766
3,6,,,,54,17,,,,3.71831,0.926094
4,6,3,,,74,23,95,,,3.74479,0.926953
3,4,,,,55,87,,,,3.61268,0.919219
19,3,,,,3,72,,,,3.64,0.912344
3,3,7,,,73,80,20,,,3.46243,0.914062
3,4,,,,31,6,,,,3.16216,0.895156
4,3,,,,72,19,,,,3.79121,0.924375
7,3,,,,12,45,,,,3.84211,0.927812
3,3,15,,,80,67,4,,,3.31788,0.897734
5,3,,,,46,51,,,,3.94845,0.93125
3,6,,,,47,21,,,,3.92647,0.93125
3,22,,,,99,1,,,,3.19,0.89
3,9,,,,68,5,,,,3.41096,0.908047
3,4,,,,42,58,,,,3.58,0.918359
3,6,4,,,94,8,94,,,3.60204,0.920078
10,3,,,,1,51,,,,3.13462,0.89
3,5,,,,77,40,,,,3.68376,0.920938
4,3,,,,38,14,,,,3.73077,0.921797
4,3,,,,4,18,,,,3.18182,0.897734
3,18,3,,,45,1,7,,,3.28302,0.893438
7,3,,,,2,10,,,,3.66667,0.923516
3,3,4,,,42,100,90,,,3.38793,0.906328
3,9,,,,98,4,,,,3.23529,0.898594
3,29,,,,91,1,,,,3.28261,0.890859
3,5,,,,92,53,,,,3.73103,0.924375
